高钙尿症	4.33039347874
矿物质	3.72833348741
胎粪性	4.02936348308
肠梗阻	2.8832354474
淀粉样变	2.89902971458
淀粉	4.02936348308
脑血管	3.33039347874
血	3.3761509693
容量	4.02936348308
脱水	3.72833348741
高钠血症	4.33039347874
低钠血症	4.02936348308
脑耗	4.33039347874
代谢性	3.21645012643
有机酸	4.33039347874
碱中毒	3.6314234744
钾性	4.02936348308
酸碱	4.33039347874
平衡	3.42730349175
失调	3.55224222836
高钾血症	4.02936348308
低钾血症	3.85327222402
体液	4.02936348308
水中毒	4.33039347874
电解质	3.6314234744
液体	3.3761509693
高氯	4.33039347874
低氯	4.02936348308
血浆	3.55224222836
高蛋白	4.33039347874
疼痛	2.96866564272
霍法病	4.33039347874
饥饿	3.85327222402
对称性	3.85327222402
溶解	3.3761509693
DNA	4.33039347874
骨病	3.6314234744
操作	2.3958950275
放射	3.85327222402
后血内	4.33039347874
血透	4.33039347874
脑梗死	2.75060988212
皮层	3.85327222402
动脉硬化	3.12627349608
精神病	2.5595414671
老年性痴呆	4.33039347874
器质性	2.8832354474
遗忘	3.15430221968
非由	3.85327222402
酒精	2.82524350042
精神	2.3958950275
活性	3.21645012643
所致	3.02936348308
谵妄	3.07512097364
描述	4.02936348308
并非	4.33039347874
附加	4.02936348308
性意识	4.02936348308
幻觉症	3.72833348741
紧张性	4.02936348308
妄想	3.21645012643
精神分裂症	3.07512097364
心境	3.72833348741
情感	3.02936348308
颅脑	3.55224222836
外伤性	3.48529543873
焦虑	3.25121223269
分离	3.02936348308
性障碍	2.72833348741
情绪	3.33039347874
衰弱	4.33039347874
认知障碍	4.33039347874
躯体	3.21645012643
精神障碍	2.96866564272
外伤	3.55224222836
脑瘤	4.33039347874
肝豆核	4.33039347874
硬化症	3.42730349175
脑血管病	3.3761509693
中后	4.33039347874
人格障碍	3.07512097364
脑震荡	4.02936348308
脑部	4.02936348308
人格	3.28900079358
行为障碍	2.83903178491
改变	2.96866564272
一氧化碳	3.55224222836
酒精中毒	3.07512097364
醉酒	3.85327222402
复杂	3.85327222402
有害	1.91877377278
使用	2.78632543439
酒精依赖	4.33039347874
戒断	3.00817418401
分裂	3.42730349175
妄想症	4.33039347874
抑郁	2.91542013077
躁狂	3.33039347874
残留	2.8832354474
阿片	3.02936348308
吗啡	4.33039347874
瘾	3.6314234744
杜冷丁	3.85327222402
咖啡	4.02936348308
海洛因	4.02936348308
大麻类	3.33039347874
大麻	4.02936348308
镇静剂	3.21645012643
催眠	3.33039347874
剂	3.00817418401
安眠药	3.85327222402
物瘾	4.33039347874
剂伴	4.33039347874
可卡因	3.25121223269
兴奋剂	3.18426544306
苯丙胺	4.33039347874
类中	4.33039347874
致幻剂	3.15430221968
烟草	3.12627349608
挥发性	3.33039347874
溶剂	3.25121223269
镇痛	4.33039347874
偏执	3.6314234744
青春	4.02936348308
紧张	3.18426544306
紧张症	4.02936348308
体感	4.33039347874
晚	4.02936348308
发性	3.6314234744
强迫	3.42730349175
狂样	4.02936348308
狂	4.02936348308
持久	3.55224222836
阵发	4.33039347874
周期性	3.3761509693
性反应	3.6314234744
而	3.3761509693
旅途	4.33039347874
木僵	3.85327222402
感应性	4.33039347874
情感性	3.55224222836
幻觉	3.72833348741
轻	3.42730349175
躁狂症	4.02936348308
兴奋	3.6314234744
躁动	4.33039347874
双相	3.21645012643
目前	3.18426544306
为伴	3.85327222402
缓解	3.72833348741
快速	4.33039347874
循环型	4.33039347874
更年期	3.72833348741
忧郁症	4.33039347874
抑郁症	3.55224222836
复发性	2.48529543873
环性	4.02936348308
气质	4.33039347874
恶劣	4.33039347874
官能	4.33039347874
心境障碍	3.6314234744
单次	4.33039347874
广场	4.33039347874
恐怖	3.42730349175
社交	3.85327222402
特定	3.48529543873
性焦虑	3.72833348741
惊恐	4.02936348308
广泛性	4.33039347874
性神经症	3.85327222402
思维	3.85327222402
穷思	4.33039347874
竭虑	4.33039347874
强迫性	3.72833348741
动作	3.72833348741
仪式	4.33039347874
应激反应	3.72833348741
惊吓	4.33039347874
震	4.33039347874
吓性	4.33039347874
创伤	2.75060988212
神经症	3.72833348741
适应	3.85327222402
文化	3.6314234744
相关	3.25121223269
气功	4.33039347874
迷信	4.33039347874
巫术	4.33039347874
恐缩症	4.33039347874
分离性	3.3761509693
神游	4.02936348308
昼游	4.33039347874
附体	4.02936348308
运动障碍	3.3761509693
癔症	3.3761509693
震颤	3.28900079358
心因性	3.28900079358
癔病	3.6314234744
失音	4.02936348308
瘫痪	3.07512097364
痉挛	2.83903178491
缄默	4.02936348308
抽搐	3.55224222836
感觉	3.07512097364
麻木	3.85327222402
丧失	3.15430221968
耳聋	3.07512097364
失明	3.85327222402
视觉	3.42730349175
模糊	4.02936348308
转换	3.55224222836
错乱	4.02936348308
心因	4.33039347874
甘塞	4.33039347874
暴发	4.33039347874
化	3.72833348741
疑病	4.33039347874
疑	4.33039347874
病症	4.33039347874
癌病	4.33039347874
多尿症	4.33039347874
咳嗽	3.72833348741
神经官能症	3.55224222836
吞气症	4.33039347874
呃逆	4.02936348308
精神性	4.02936348308
情绪性	4.33039347874
头痛	2.93245347007
腹痛	3.55224222836
瘙痒症	3.28900079358
肌无力	3.07512097364
饮	4.33039347874
阴部	4.33039347874
摩擦	4.33039347874
痛经	3.72833348741
神经衰弱	4.33039347874
疲劳	3.55224222836
人格解体	4.33039347874
现实	4.33039347874
解体	4.33039347874
精神衰弱	4.33039347874
神经性	3.05163987779
厌食	3.85327222402
贪食	3.85327222402
心理	3.28900079358
暴食	4.02936348308
呕吐	3.28900079358
进食	3.72833348741
食欲	3.72833348741
失眠症	4.02936348308
嗜睡	4.02936348308
睡眠	3.18426544306
觉醒	4.02936348308
节律	4.02936348308
睡行症	4.33039347874
夜游症	4.33039347874
睡惊症	4.33039347874
夜惊症	4.33039347874
梦魇	4.33039347874
性欲	3.85327222402
厌恶	4.33039347874
性乐	4.33039347874
阳萎	3.85327222402
勃起	3.72833348741
性高潮	4.33039347874
早泄	4.33039347874
性交	3.85327222402
性功能	3.85327222402
产褥期	2.46116175901
不可	3.72833348741
归类	3.72833348741
在	2.44957988646
处者	4.02936348308
行为	2.91542013077
因素	3.33039347874
非致	4.33039347874
滥用	3.28900079358
生理	3.85327222402
精神分裂	4.33039347874
社会	3.28900079358
稳型	4.33039347874
冲动型	4.33039347874
边缘型	4.33039347874
表演	4.33039347874
回避	4.33039347874
依赖型	4.33039347874
自恋	4.33039347874
灾难性	4.02936348308
经历	4.02936348308
持久性	3.6314234744
精神科	3.72833348741
赌博	4.02936348308
纵火	4.33039347874
偷窃	4.33039347874
拔毛	4.33039347874
习惯	3.85327222402
冲动	3.85327222402
青少年	3.48529543873
网络	4.33039347874
成瘾	3.85327222402
易性	4.33039347874
双重	4.33039347874
异装症	4.02936348308
童年期	4.33039347874
身份	3.72833348741
恋物症	4.33039347874
恋	4.33039347874
物性	4.33039347874
露阴症	4.33039347874
窥淫症	4.33039347874
恋童症	4.33039347874
施虐	4.33039347874
受虐	4.33039347874
偏好	3.85327222402
多相	4.33039347874
性成熟	4.33039347874
自我	3.85327222402
和谐	4.33039347874
性取向	3.72833348741
性关系	4.33039347874
性心理	4.02936348308
由于	3.12627349608
原因	2.76219175467
渲染	4.33039347874
有意	4.33039347874
制造	4.33039347874
伪装	4.33039347874
残疾	4.33039347874
做作	4.33039347874
轻微	3.09994455736
需要	3.28900079358
加以	3.55224222836
关注	3.55224222836
治疗	2.53105292929
极	3.48529543873
智力	4.02936348308
言语	3.42730349175
构音	3.85327222402
表达	4.33039347874
语言障碍	4.02936348308
感受性	4.33039347874
失语	3.55224222836
失语症	4.33039347874
语言	3.6314234744
阅读障碍	4.33039347874
拼写	4.33039347874
计算	4.33039347874
技能	3.6314234744
学习	3.72833348741
运动	3.07512097364
童年	2.96866564272
孤独症	3.85327222402
典型	3.21645012643
雷特	4.33039347874
瓦解	4.33039347874
刻板	4.02936348308
多动	3.72833348741
阿斯	4.33039347874
珀格	4.33039347874
综合性	4.33039347874
失认症	4.33039347874
注意力	4.33039347874
多动性	4.33039347874
品行	3.3761509693
局限于	3.72833348741
家庭	3.6314234744
社会化	4.02936348308
对立	4.33039347874
违抗	4.33039347874
离别	4.33039347874
同胞	4.33039347874
竞争	4.33039347874
依恋	4.02936348308
脱	4.33039347874
抽动	3.55224222836
发声	3.85327222402
德拉	4.33039347874
图雷	4.33039347874
秽语	4.33039347874
眨眼	4.33039347874
遗尿	3.85327222402
遗粪症	4.02936348308
喂养	3.55224222836
婴幼儿	4.02936348308
异食	4.33039347874
癖	4.33039347874
口吃	4.33039347874
急促	4.33039347874
杂乱	4.33039347874
通常	3.85327222402
期	3.02936348308
发病	3.42730349175
吸吮	4.33039347874
拇指	3.07512097364
挖	4.33039347874
少年期	4.33039347874
杆菌属	4.33039347874
克雷白	4.02936348308
耳源性	3.72833348741
化学性	3.09994455736
蛛网膜	2.86799548084
肥厚	2.81187953886
性硬	4.33039347874
特异性	3.28900079358
疫苗	3.07512097364
痉挛性	3.28900079358
自体	3.72833348741
后脑	4.33039347874
上行	4.02936348308
室管膜	4.02936348308
局灶性	3.15430221968
性病变	3.85327222402
内炎性	4.33039347874
炎性	2.89902971458
脑性	3.3761509693
海绵	3.42730349175
静脉炎	2.83903178491
血栓性	2.95018223703
乙状	4.02936348308
亨廷顿	3.85327222402
弗里德	4.33039347874
赖希	4.33039347874
玛丽	4.33039347874
亚速尔病	4.33039347874
脱氧核糖核酸	4.33039347874
修复	3.18426544306
路易斯	4.33039347874
巴尔	4.02936348308
笨拙	4.33039347874
肌萎缩	2.98797079792
腓型	4.33039347874
成人型	4.33039347874
运动神经元	4.02936348308
侧索	4.02936348308
锥体束	3.85327222402
肯尼迪	4.33039347874
平山	4.33039347874
克吕	4.33039347874
韦耶病	4.33039347874
帕金森病	3.6314234744
帕金森	3.18426544306
叠加	4.33039347874
药	2.30508761348
药源性	4.02936348308
静坐	4.33039347874
不能	3.6314234744
哈勒	4.33039347874
沃登	4.33039347874
施帕茨病	4.33039347874
核上	4.33039347874
性眼	3.85327222402
肌麻痹	3.18426544306
纹状体	4.02936348308
黑质	4.33039347874
橄榄	4.33039347874
体脑桥	4.33039347874
脑萎缩	3.55224222836
张力	2.8832354474
失常	3.6314234744
多巴胺	4.33039347874
性肌	3.55224222836
斜颈	3.48529543873
口面	4.33039347874
局灶型	4.33039347874
节段	3.42730349175
多灶型	4.33039347874
偏身	3.85327222402
意向性	4.33039347874
动作性	4.33039347874
肌阵挛	3.6314234744
舞蹈病	3.85327222402
舞蹈	3.6314234744
面肌	4.02936348308
不安	4.02936348308
腿	3.48529543873
僵人	4.33039347874
锥体外系	4.33039347874
阿尔茨海默	3.48529543873
皮克	4.33039347874
路易	4.33039347874
灰质	4.02936348308
复发	3.33039347874
进展	3.85327222402
同心圆	4.33039347874
赫斯特	4.33039347874
脱髓鞘	3.12627349608
髓鞘	4.02936348308
破坏	3.42730349175
横贯	4.02936348308
同	3.85327222402
心性	4.02936348308
颞区	4.33039347874
棘波	4.33039347874
显性	4.02936348308
偏侧	4.02936348308
偏瘫	3.42730349175
早	3.85327222402
简单	4.33039347874
部夯	4.33039347874
性局	4.02936348308
灶性	4.02936348308
边缘性	3.3761509693
阵挛性	3.6314234744
全面性	3.85327222402
失神	3.72833348741
惊厥	3.33039347874
全面	4.02936348308
Lennox	4.33039347874
Gastaut	4.33039347874
站立	4.33039347874
Dravet	4.33039347874
韦斯特	4.33039347874
大田	4.33039347874
光敏	4.33039347874
Rasmussen	4.33039347874
Kojevnikow	4.33039347874
大发	4.33039347874
作伴	4.33039347874
反射性	3.72833348741
敏感性	4.33039347874
阅读	4.33039347874
强直	3.28900079358
性癫	4.33039347874
痢	3.72833348741
慢波	4.33039347874
棘慢	4.33039347874
波	4.02936348308
先兆	3.28900079358
偏头痛	3.15430221968
动脉	1.95018223703
伴非	4.33039347874
散发性	4.02936348308
复杂性	3.6314234744
丛集	3.85327222402
少发	3.85327222402
压痛	3.55224222836
频发	3.48529543873
椎	3.72833348741
尖	3.85327222402
供血	3.3761509693
盗血	4.02936348308
缺血	3.25121223269
颈内	3.09994455736
闭塞	2.60611760914
双侧	2.62282330264
入	4.02936348308
脑前	4.02936348308
一过	4.33039347874
矇	4.02936348308
局灶	3.55224222836
脑缺血	3.72833348741
初	3.85327222402
维持性	4.02936348308
嗜眠	4.02936348308
暂停	3.48529543873
阻塞性	3.28900079358
睡病	4.33039347874
猝倒	4.33039347874
强食	4.33039347874
筛前	4.33039347874
味觉	3.72833348741
出汗	4.33039347874
贝尔	4.33039347874
面瘫	4.33039347874
膝状	4.33039347874
尔克	4.02936348308
松	4.02936348308
罗森塔尔	4.33039347874
半	3.28900079358
面痉挛	4.33039347874
肌纤维	3.55224222836
半侧	4.02936348308
颜面	3.85327222402
喉返	3.85327222402
斜方	4.33039347874
肋锁	4.33039347874
胸廓	3.33039347874
出口	3.55224222836
斜角	4.33039347874
腰骶丛	4.33039347874
胸	2.7989145617
痛性	3.33039347874
幻肢	4.02936348308
丛	3.55224222836
压迫	3.21645012643
腕管	4.33039347874
肘管	4.33039347874
灼性	4.33039347874
灼口	4.33039347874
犁状	4.33039347874
卡压	3.72833348741
异样	4.02936348308
性股	3.85327222402
皮	3.3761509693
腓	3.28900079358
腓总	4.33039347874
腓浅	4.33039347874
胫	3.09994455736
跗管	4.33039347874
莫顿	4.33039347874
痛症	4.02936348308
足底	3.55224222836
枕大	4.33039347874
轴索	3.85327222402
植烷	4.33039347874
无痛	4.33039347874
无汗症	4.02936348308
压力	3.6314234744
易感性	4.33039347874
吉兰	3.85327222402
巴雷	3.85327222402
费舍	4.33039347874
血清	3.05163987779
炎症性	3.3761509693
药物中毒	3.3761509693
有机磷	3.85327222402
感觉运动	4.33039347874
放射性	3.02936348308
运动性	3.6314234744
后天	4.33039347874
眼肌	3.85327222402
迟发	4.33039347874
眼咽型	4.33039347874
假肥	4.33039347874
大型	3.72833348741
远端	3.6314234744
迪谢	4.33039347874
纳型	4.33039347874
面肩肱	4.33039347874
肢带	4.33039347874
强直性	3.55224222836
脑肌病	4.33039347874
钾型	4.02936348308
体肌炎	4.02936348308
体肌病	4.33039347874
性炎性	4.33039347874
脑瘫	3.72833348741
徐动症	3.72833348741
徐动型	4.33039347874
完全	3.12627349608
不完全性	2.70714418834
驰	4.33039347874
缓性	4.33039347874
瘫	3.42730349175
单瘫	3.72833348741
布朗	4.33039347874
塞卡尔	4.33039347874
氏	3.6314234744
托德	4.33039347874
晕厥	3.6314234744
霍纳	4.33039347874
夏伊	4.33039347874
德雷格尔	4.33039347874
自主性	4.33039347874
反射	4.02936348308
交感神经	3.33039347874
交通	3.3761509693
梗阻性	2.75060988212
透明	4.02936348308
穿通	3.09994455736
缺氧性	3.6314234744
肺性	4.02936348308
缺氧	3.72833348741
压	3.85327222402
低颅	4.33039347874
受压	3.3761509693
大孔	3.85327222402
裂孔	3.48529543873
膨出	2.95018223703
脑水肿	3.72833348741
赖氏	4.33039347874
去	4.02936348308
视丘	4.33039347874
呼吸衰竭	3.48529543873
颅腔	4.33039347874
积气	3.85327222402
胆脂瘤	3.42730349175
间脑	4.33039347874
性夏科氏	4.33039347874
栓塞	2.5108495432
纤维组织	3.72833348741
占位性	3.21645012643
脑脊液	3.12627349608
漏	3.55224222836
鼻漏	4.02936348308
耳漏	4.02936348308
粘连	2.42190845986
闭锁	2.54506364373
穿刺	3.3761509693
穿刺术	4.33039347874
分流	3.85327222402
颅压	4.33039347874
造影	4.02936348308
深部	3.85327222402
炎症	3.09994455736
睑腺炎	4.33039347874
睑缘炎	4.33039347874
假瘤	3.48529543873
翻	3.3761509693
倒睫	3.85327222402
外翻	2.96866564272
性睑	4.02936348308
闭合	3.85327222402
松驰	3.6314234744
皮赘	3.55224222836
睑下垂	4.02936348308
影响	2.42190845986
睑裂	4.33039347874
狭小	4.33039347874
缘	4.02936348308
退缩	4.33039347874
黄斑	3.25121223269
眼周	4.33039347874
区域	4.02936348308
黄褐斑	4.02936348308
睫毛	3.85327222402
脱落	3.33039347874
多毛	3.48529543873
乱睫	4.33039347874
结石	2.62282330264
眼内	4.33039347874
异物	2.32607210496
黑变病	3.3761509693
泪腺炎	3.72833348741
泪液	4.33039347874
过少	3.55224222836
溢泪	4.33039347874
泪	3.3761509693
道	3.28900079358
泪囊炎	3.85327222402
泪小	4.02936348308
管炎	4.02936348308
泪点	3.85327222402
阻塞	2.85327222402
泪小管	3.72833348741
泪石	4.33039347874
泪器	3.6314234744
断裂	2.54506364373
织炎	2.73932887171
筋	2.82524350042
骨膜炎	3.85327222402
内炎	4.02936348308
肌炎	3.07512097364
突眼性	4.33039347874
突出	3.18426544306
移位	2.93245347007
血肿	2.53800178924
内陷	3.85327222402
贯通	3.85327222402
伤后	4.33039347874
脓性	3.48529543873
春季	4.33039347874
卡他性	4.33039347874
泡性	4.02936348308
翼状	3.72833348741
胬肉	4.02936348308
裂斑	4.33039347874
铁质	4.02936348308
银质	4.33039347874
睑球	4.33039347874
巩膜	2.98797079792
外层	4.33039347874
表层	4.33039347874
葡萄	4.02936348308
肿	3.55224222836
穿孔	2.46116175901
蚕蚀性	4.33039347874
前房	3.85327222402
积脓性	4.02936348308
浅层	3.85327222402
电光	4.33039347874
点状	3.85327222402
丝状	4.33039347874
暴露	2.34362174447
基质	4.33039347874
深层	4.33039347874
科根	4.33039347874
翳	4.33039347874
影	4.33039347874
大泡性	3.85327222402
白斑	3.02936348308
混浊	3.48529543873
云翳	4.33039347874
斑翳	4.33039347874
血染	4.33039347874
老年	3.55224222836
带状	4.33039347874
Salzmann	4.33039347874
格子状	4.33039347874
Fuchs	4.33039347874
弹性	3.72833348741
糜烂	3.42730349175
失	3.3761509693
代偿	3.42730349175
晶体	3.55224222836
诱发	3.42730349175
异色性	4.02936348308
房	3.33039347874
积血	3.09994455736
眼前	3.6314234744
新生	3.55224222836
红变	4.33039347874
房角	3.6314234744
劈裂	4.02936348308
膨隆	4.02936348308
离断	4.02936348308
后退	4.02936348308
脱出	3.55224222836
后囊	4.33039347874
下型	4.33039347874
成熟期	4.33039347874
未熟期	4.33039347874
核性	3.85327222402
莫尔加尼	3.72833348741
早老性	4.02936348308
青光眼	2.75060988212
后发	4.33039347874
泽	4.33039347874
默林	4.33039347874
晶状体	2.95018223703
脱位	2.15430221968
近	4.02936348308
原田	4.33039347874
营养障碍	4.02936348308
脱离	3.00817418401
渗漏	3.85327222402
孔源性	4.33039347874
锯齿	4.33039347874
缘离断	4.33039347874
浆液	3.72833348741
缺损	2.69692502316
牵引性	4.33039347874
玻璃体	2.85327222402
分支	3.42730349175
背景	4.33039347874
高血压	2.58220545173
科茨	4.33039347874
环状	3.55224222836
曲张	4.33039347874
早产儿	3.85327222402
玻璃	3.72833348741
样疣	4.33039347874
皱折	4.33039347874
前膜	4.02936348308
施塔	4.33039347874
加特	4.33039347874
眼底	4.02936348308
远达性	4.33039347874
前机	4.33039347874
化膜	4.33039347874
可疑	3.09994455736
眼压	3.85327222402
开角型	4.33039347874
囊膜	4.33039347874
剥脱	3.72833348741
闭角型	3.72833348741
间歇性	3.55224222836
眼外伤	4.33039347874
Schwartz	4.33039347874
体内	3.28900079358
结晶	4.33039347874
闪辉性	4.33039347874
液化	3.85327222402
牵拉	4.33039347874
机化	4.02936348308
感性	4.33039347874
近视	4.02936348308
铜屑	4.33039347874
磁性	4.33039347874
非磁性	4.33039347874
视	3.3761509693
后视	4.33039347874
视盘	4.02936348308
盘	3.6314234744
颞侧	4.33039347874
苍白	4.02936348308
交叉	3.85327222402
视路	4.02936348308
盲	3.6314234744
动眼	4.33039347874
滑车	4.33039347874
展	4.33039347874
全部	4.02936348308
斜视	2.89902971458
卡恩斯	4.33039347874
塞尔	4.33039347874
上裂	4.02936348308
眼内直	4.33039347874
眼上	4.02936348308
斜	3.12627349608
直	3.09994455736
眼下	4.02936348308
会聚	4.33039347874
共同性	3.85327222402
调节性	4.33039347874
内斜视	3.3761509693
交替	4.02936348308
废用性	3.6314234744
连续性	3.72833348741
知觉性	4.02936348308
散开	4.33039347874
性外	3.85327222402
废用	4.33039347874
垂直	4.02936348308
旋转	3.48529543873
单眼	3.55224222836
固定	2.82524350042
布郎鞘	4.33039347874
外斜	4.02936348308
V	4.33039347874
征	3.6314234744
Helveston	4.33039347874
向性	4.33039347874
注视	4.33039347874
集合	4.33039347874
核间	4.33039347874
双眼	3.42730349175
远视	4.33039347874
散光	4.33039347874
屈光	3.6314234744
参差	4.02936348308
影像	3.18426544306
老视	4.33039347874
调节	3.72833348741
不正	3.6314234744
弱视	3.6314234744
主观	4.33039347874
畏光	4.33039347874
突然	4.33039347874
视力	3.25121223269
视觉性	4.33039347874
晕	4.33039347874
视物	4.02936348308
昼盲	4.33039347874
复视	4.33039347874
视野	4.33039347874
扩大	3.55224222836
盲点	4.33039347874
偏盲	4.33039347874
色觉	4.33039347874
色盲	4.33039347874
夜盲	4.33039347874
另	3.6314234744
一眼	4.33039347874
不规则	3.6314234744
缩小	4.33039347874
散大	4.33039347874
眼痛	4.33039347874
术后	2.76219175467
无前	4.33039347874
节	4.02936348308
嵌顿	3.21645012643
浅前	4.33039347874
滤过	4.02936348308
泡漏	4.33039347874
疖	3.12627349608
痈	3.18426544306
耳炎	3.33039347874
游泳	4.33039347874
者	3.12627349608
耳病	4.33039347874
光化	3.85327222402
耳软	4.33039347874
耳轮	4.33039347874
耳廓	3.18426544306
耳后	3.55224222836
骨化	2.91542013077
耵聍	4.33039347874
外生	4.02936348308
蓝	4.33039347874
鼓膜	3.15430221968
漏出	4.33039347874
岩尖	4.33039347874
鼓室	3.42730349175
鼓窦	4.33039347874
隐窝	4.02936348308
开放	4.33039347874
乳突炎	3.55224222836
骨膜	3.48529543873
瘘管	3.25121223269
骨疽	4.33039347874
岩锥炎	4.33039347874
岩锥	4.33039347874
鼓膜炎	3.6314234744
大疱性	3.25121223269
肉芽	3.85327222402
听骨	3.72833348741
中断	4.33039347874
骨疡型	4.33039347874
卵	3.72833348741
圆窗	4.02936348308
闭塞性	3.48529543873
伴卵	4.33039347874
耳蜗	3.48529543873
性耳	4.33039347874
梅尼埃	4.33039347874
莱穆瓦	4.33039347874
耶	4.33039347874
迷路	3.72833348741
半规管	4.33039347874
噪声	3.85327222402
对	2.93245347007
噪音	3.85327222402
传导性	3.72833348741
单侧	2.57451862307
感音	3.72833348741
听觉	3.6314234744
突发性	4.33039347874
聋哑症	4.33039347874
高频率	4.33039347874
耳痛	4.33039347874
聋	4.02936348308
耳鸣	3.72833348741
复听	4.33039347874
听	4.02936348308
切除术	2.86799548084
空腔	3.85327222402
风湿热	4.33039347874
风湿性关节炎	3.07512097364
症伴	4.33039347874
受累	3.6314234744
二尖瓣	2.59799971892
三尖瓣	2.82524350042
瓣膜	3.00817418401
肺动脉瓣	3.09994455736
瓣膜病	4.02936348308
高血压病	4.02936348308
临界	4.33039347874
级	3.21645012643
收缩期	4.02936348308
急症	3.85327222402
肾素	4.33039347874
心力衰竭	3.25121223269
肾衰竭	3.15430221968
肾小	4.33039347874
肾脏病	3.28900079358
肾功能	3.48529543873
Liddle	4.33039347874
不稳定性	3.85327222402
心绞痛	3.18426544306
增强型	4.33039347874
发型	3.85327222402
恶化	4.33039347874
卧位	4.33039347874
心肌梗死	2.55224222836
冠状动脉	2.7989145617
稳定型	4.02936348308
ST	3.25121223269
抬高	3.25121223269
间壁	3.6314234744
下壁	3.28900079358
透壁	4.02936348308
正后	3.6314234744
右室	3.6314234744
右心室	3.85327222402
旁路	4.02936348308
介入	4.02936348308
多壁	4.33039347874
随后	3.72833348741
再发	4.33039347874
房间隔	3.33039347874
室间隔	3.48529543873
腱索	4.02936348308
乳头肌	3.85327222402
心耳	3.72833348741
作为	3.00817418401
近期	3.48529543873
附壁	4.33039347874
支架	2.85327222402
德雷斯	4.33039347874
勒	4.02936348308
心肌缺血	3.85327222402
冠脉	4.33039347874
被	2.82524350042
心血管病	3.85327222402
粥样	2.98797079792
冠心病	4.02936348308
心律失常	3.42730349175
室壁瘤	4.33039347874
壁瘤	4.33039347874
肺栓塞	3.85327222402
肺原性	4.02936348308
高压	3.12627349608
凸性	4.33039347874
肺源性	4.02936348308
肺静脉	3.48529543873
血管病	3.85327222402
缩窄性	3.85327222402
包裹	3.6314234744
压塞	4.33039347874
性赘	4.33039347874
赘	3.33039347874
返流	4.02936348308
退行性	3.3761509693
松软	4.33039347874
增厚	3.55224222836
扩张型	4.33039347874
肥厚型	3.72833348741
心尖	3.85327222402
勒夫勒	4.33039347874
弹力	4.33039347874
限制型	4.33039347874
球囊	4.33039347874
心动过速	2.96866564272
度	2.8832354474
房室	3.02936348308
传导	2.8832354474
阻滞	2.82524350042
一型	4.33039347874
度二型	4.33039347874
传到	4.33039347874
左	3.6314234744
束	4.02936348308
左束	3.72833348741
支	3.48529543873
右	4.33039347874
右束	3.72833348741
束支	4.33039347874
窦房	4.33039347874
窦性停搏	4.33039347874
静止	2.89902971458
预激	3.85327222402
劳恩	4.33039347874
加农	4.33039347874
莱文	4.33039347874
短	3.25121223269
QT	3.72833348741
结双	4.33039347874
径路	4.33039347874
长	3.6314234744
间期	3.72833348741
斯	3.85327222402
停搏	3.72833348741
复苏	4.02936348308
成功	4.33039347874
心源性	3.72833348741
猝死	3.85327222402
骤停	4.02936348308
心跳	4.33039347874
折返	3.72833348741
性室	4.02936348308
室上性	3.85327222402
房性	3.85327222402
结内	4.33039347874
室性	3.42730349175
纤颤	3.6314234744
扑动	4.02936348308
心房颤动	4.33039347874
心房扑动	3.85327222402
不纯性	4.33039347874
心室颤动	4.33039347874
心室扑动	4.33039347874
Brugada	4.33039347874
房性早搏	4.02936348308
期外	4.02936348308
收缩	3.3761509693
早搏	4.02936348308
室性早搏	3.85327222402
性期	3.85327222402
自搏	4.33039347874
偶发	4.33039347874
结性逸搏	4.33039347874
病窦	4.33039347874
快慢	4.33039347874
右心	4.02936348308
左心	3.72833348741
肺水肿	3.48529543873
哮喘	2.96866564272
心功能	3.3761509693
间隔	3.55224222836
心腱	4.33039347874
左室	3.72833348741
左房	4.33039347874
右房	4.33039347874
运动员	4.33039347874
假腱	4.02936348308
全心炎	4.33039347874
弯管	4.33039347874
杈	4.33039347874
椎动脉	3.09994455736
Terson	4.33039347874
半球	4.02936348308
大脑皮质	4.02936348308
内囊	4.33039347874
外囊	4.33039347874
脑叶	4.33039347874
脑出血	3.21645012643
入脑	3.33039347874
总	3.25121223269
脑栓塞	4.33039347874
腔隙性	4.33039347874
大面积	4.33039347874
丘	4.02936348308
脑卒中	3.85327222402
意外	2.53800178924
颈外	3.6314234744
红核	4.02936348308
瓦	4.02936348308
伦贝格	4.33039347874
脑血栓	4.02936348308
夹层	3.33039347874
窦瘘	3.72833348741
宾斯旺格病	4.33039347874
烟雾	3.21645012643
非脓性	3.85327222402
窦非	3.72833348741
横窦	4.33039347874
上矢状	4.33039347874
可逆性	4.33039347874
神经功能	4.33039347874
韦伯	3.85327222402
莱登	4.33039347874
升	3.55224222836
肾动脉	3.28900079358
移植	2.77409097797
蒙克	4.33039347874
贝格	4.02936348308
乳内	4.33039347874
周身	4.33039347874
壁间	4.02936348308
主动脉瘤	3.25121223269
主动脉弓	3.3761509693
胸腹	3.72833348741
无名	3.48529543873
干	3.18426544306
雷诺	4.02936348308
现象	4.33039347874
性肢	4.02936348308
绀	4.33039347874
红皮	3.55224222836
跛行	4.33039347874
分叉	4.02936348308
平肾	4.33039347874
下腹	4.33039347874
蓝趾	4.33039347874
迂曲	3.85327222402
肱	3.25121223269
纡	4.33039347874
曲	4.33039347874
再	3.55224222836
挤压	2.60611760914
胫前	3.85327222402
胫后	3.55224222836
陷迫	4.33039347874
